                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     350                                      570                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.1730387827056617E+008                  6.3094601237208978E+005                  9.5003829791031712E+003                  1.5194986248001985E+002                  4.5564516513705851E+000                 -1.0300821525345971E+000                  1.9988544058361121E-008                  0.0000000000000000E+000                  9.8059453375284211E-001                  1.5255360544686613E-004                  1.4624531405870287E-002                  1.1583310100104645E-003                  2.5129237964330487E-003                  2.9996269499210313E+000                 -5.3749351184851317E-012                  1.7928465438930448E+000                  3.3001227380465400E-004                  1.1461982603173115E+000                  6.8598009314855702E-003                  1.4628441762179253E-002                  2.8355094526206080E-002                  7.5378339430222227E-003                  2.4209360462687277E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9996269494015291E+000                  4.5431264821716830E+000                  2.9996269436220158E+000                  4.5184231809759057E+000                  5.6226376655646251E+004                  3.0506118642489653E+005                  1.9740899405654001E+008                  1.5324618285211469E+002                  1.5324618285211474E+002                  2.5721474715082449E-029                  1.0404813519832363E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0013523380967406E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250522" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 2.9996269499210313E+000                  4.5564516513705851E+000                  1.5194986248001985E+002                  3.4204732743616364E+002                 -9.4703603076678942E+000                  3.9785120986284142E+000                  8.7524832254920508E+012                  3.3320323935532954E+001                  4.5000406182935467E+009                  1.0979095898631712E+000                  7.9951168705467840E-002                  8.2859666010507216E-001                  4.3568302000926368E-001                  8.5000496627234834E-001                  3.2135639207034819E+002                  2.0690935365815445E+001                  1.2978692188033628E-001                  1.2978692188032750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0710580234704405E+000                  4.9645823578920041E-029                  4.9645823578920041E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9861614637923469E-030                  0.0000000000000000E+000                  6.8151110271126036E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7742776802915479E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0354902048294869E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499195312E+000                  4.5563514596387940E+000                  1.5194986247472744E+002                  3.5490323528095229E+002                 -9.4586384570436994E+000                  3.9806466640749623E+000                  8.8632871836955625E+012                  3.3425396570083599E+001                  4.4426156973410006E+009                  1.0995137063279894E+000                  8.0489436522009711E-002                  8.2355246461246279E-001                  4.4307441963230204E-001                  8.5000496627234834E-001                  3.3380148953912965E+002                  2.1101745741822629E+001                  1.3264606357108391E-001                  1.3264606357107242E-001                  0.0000000000000000E+000                  1.4643663769571626E+002                  8.4149692823773510E+000                  5.1004063796964493E-029                  5.1004063796964493E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0405000603787298E-030                  0.0000000000000000E+000                  7.2716311707765917E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7706336001210076E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0393263658500999E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499169070E+000                  4.5561807830714889E+000                  1.5194986246484527E+002                  3.6922218712085794E+002                 -9.4465484209444117E+000                  3.9830922773567847E+000                  8.9947387845532754E+012                  3.3554347007609920E+001                  4.3735142286380568E+009                  1.1013627256936520E+000                  8.1169074110247555E-002                  8.1767182930654314E-001                  4.5181101440591415E-001                  8.5000496627234834E-001                  3.4763973237380765E+002                  2.1582454747050264E+001                  1.4273331208729770E-001                  1.4273331208727022E-001                  0.0000000000000000E+000                  1.9116009486476642E+002                  8.8061071498826990E+000                  5.2443906691455444E-029                  5.2443906691455444E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0981033040112597E-030                  0.0000000000000000E+000                  7.9100410014122317E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7667418293312288E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0514921716317010E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499149379E+000                  4.5560562819500987E+000                  1.5194986245678297E+002                  3.8415233077570196E+002                 -9.4348443362303449E+000                  3.9856882715327169E+000                  9.1374813358919297E+012                  3.3697368172792231E+001                  4.2964460649126806E+009                  1.1033533619552878E+000                  8.1953100361007225E-002                  8.1140330741047562E-001                  4.6126485885330981E-001                  8.5000496627234834E-001                  3.6204762107724827E+002                  2.2104709698453703E+001                  1.5036006739980301E-001                  1.5036006739975383E-001                  0.0000000000000000E+000                  2.2720086793741245E+002                  9.2186314799255307E+000                  5.3876495229438280E-029                  5.3876495229438280E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1554163253793109E-030                  0.0000000000000000E+000                  8.4911929622556054E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7628726479897423E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0594576965914456E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499121184E+000                  4.5558826451187127E+000                  1.5194986244438380E+002                  3.9969447021705611E+002                 -9.4236184204987783E+000                  3.9884601537955149E+000                  9.2932360888565605E+012                  3.3856641010466312E+001                  4.2086993520883946E+009                  1.1054971754946461E+000                  8.2873796695761809E-002                  8.0469674120621171E-001                  4.7154069531772885E-001                  8.5000496627234834E-001                  3.7701816234300526E+002                  2.2676307874050874E+001                  1.6129806028559360E-001                  1.6129806028549032E-001                  0.0000000000000000E+000                  2.8085910264983153E+002                  9.6520389346748274E+000                  5.5287310202805494E-029                  5.5287310202805494E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2118582600808237E-030                  0.0000000000000000E+000                  8.9959956691119423E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7590418615641358E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0693559280473606E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499099539E+000                  4.5557527990418141E+000                  1.5194986243430387E+002                  4.1319204830719099E+002                 -9.4145394609569575E+000                  3.9909067099063931E+000                  9.4321992465108730E+012                  3.4000359547453392E+001                  4.1258230314494576E+009                  1.1074075368263823E+000                  8.3762886616697674E-002                  7.9882499137929996E-001                  4.8067597382439886E-001                  8.5000496627234834E-001                  3.8999896066132965E+002                  2.3193087645861322E+001                  1.6963434933596502E-001                  1.6963434933579466E-001                  0.0000000000000000E+000                  3.2208364941900464E+002                  1.0027813168412775E+001                  5.6455283473523548E-029                  5.6455283473523548E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2585849197232604E-030                  0.0000000000000000E+000                  9.3463762295858578E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7558775678089354E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0758474772984018E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499077899E+000                  4.5556256320570814E+000                  1.5194986242383132E+002                  4.3344067618764404E+002                 -9.4019124889685504E+000                  3.9946253489406875E+000                  9.6441371009016445E+012                  3.4221093884716865E+001                  3.9889012738492436E+009                  1.1103455322259999E+000                  8.5268773187305816E-002                  7.9006545606542178E-001                  4.9455047907607702E-001                  8.5000496627234834E-001                  4.0943946682461211E+002                  2.4001209363031922E+001                  1.7783226544658287E-001                  1.7783226544631803E-001                  0.0000000000000000E+000                  3.6115702928639962E+002                  1.0583717517033305E+001                  5.8120829751802292E-029                  5.8120829751802292E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3252177922512521E-030                  0.0000000000000000E+000                  9.7038508971443971E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7514088916413925E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0813759707056088E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499034613E+000                  4.5553785660059836E+000                  1.5194986240208516E+002                  4.5369369725336543E+002                 -9.3904574948706543E+000                  3.9984419542439014E+000                  9.8616936278343242E+012                  3.4449586648345580E+001                  3.8328387807450829E+009                  1.1134047849091739E+000                  8.7052995140621439E-002                  7.8131536693515780E-001                  5.0871730559341755E-001                  8.5000496627234834E-001                  4.2883378756882917E+002                  2.4859909684536245E+001                  1.9364956957217844E-001                  1.9364956957163301E-001                  0.0000000000000000E+000                  4.3012844120037556E+002                  1.1124891922334237E+001                  5.9674257218328772E-029                  5.9674257218328772E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3873651703868599E-030                  0.0000000000000000E+000                  9.8701422208741660E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472651689386186E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0900798358805813E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9996269499012977E+000                  4.5552582390001684E+000                  1.5194986239102576E+002                  4.7394885833557362E+002                 -9.3798020868930010E+000                  4.0022787072513255E+000                  1.0076412888225930E+013                  3.4674374800262747E+001                  3.6620990665081949E+009                  1.1166268787517555E+000                  8.9103893970779918E-002                  7.7291390783235969E-001                  5.2262800317868752E-001                  8.5000496627234834E-001                  4.4819474760903074E+002                  2.5754110726542866E+001                  2.0112177168518544E-001                  2.0112177168446274E-001                  0.0000000000000000E+000                  4.5839008668232515E+002                  1.1637604284187109E+001                  6.1156502310173079E-029                  6.1156502310173090E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4466647825010165E-030                  0.0000000000000000E+000                  9.8109451731260178E+003                  6.9999999999941998E-001                  2.9797635831285429E-005                  2.7997020236474879E-001                  4.1193902129486419E-003                  1.2067031330276041E-003                  1.1203876416666533E-002                  2.5129237964844949E-003                  9.5710644087274466E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7434390943770179E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0933985134206798E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
