                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     500                                      779                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.3215875945011526E+008                  1.2044472449537713E+005                  4.7340715204753787E+003                  1.4482027729237282E+002                  1.7914467118368652E+001                  9.2937550066952579E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4282952931909059E-001                  3.6729906417579908E-002                  1.3355236434960867E-002                  1.7883808617735870E-003                  4.3398405257426232E-003                  2.9990856664799019E+000                 -3.5569189694164002E-011                  1.7676532435229027E+000                  3.3936601252373765E-004                  1.1670940416260871E+000                  1.0526765413049678E-002                  1.4585236861222929E-002                  2.8300987434854843E-002                  7.7155814011529216E-003                  4.0717669949462876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9990852443802676E+000                  1.7893195703653216E+001                  2.9990850912433342E+000                  1.7886631781948630E+001                  4.3837419081012666E+005                  8.1381185582548685E+004                  2.0709017566822827E+008                  1.4376733491210922E+002                  1.3614536525707999E+002                  7.0067922048299609E+000                  9.2924587210147553E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0482315949226116E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250522" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 2.9990856664799019E+000                  1.7914467118368652E+001                  1.4482027729237282E+002                  5.4785128984517205E+003                 -7.7361839924525899E+000                  3.6752350085895666E+000                  1.9228332994441572E+012                  2.0000063955231468E+001                  1.5986747811149538E+008                  1.6566256243707989E+000                  3.9544760203736606E-001                  1.3139798844342105E+000                  5.3693515763386115E-004                  8.4325956709251659E-001                  5.4772462043044407E+003                  1.2666941472795499E+000                  1.2501467549598791E-001                  1.2501467549598791E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1172257044207469E-002                  2.5894655655389950E-027                  2.5894655655389950E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0359575785866912E-028                  0.0000000000000000E+000                 -1.0975165859865734E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8850183664626030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.8159352692022797E+000 
                 2.9990856664784027E+000                  1.7914466998856124E+001                  1.4482027729237365E+002                  5.4785666757896643E+003                 -7.7361802239036868E+000                  3.6752355415345002E+000                  1.9228338542104805E+012                  2.0000057455854385E+001                  1.5986747198973879E+008                  1.6566255370807614E+000                  3.9544757064675107E-001                  1.3139800777060189E+000                  5.3689844805163156E-004                  8.4325956709251659E-001                  5.4772999754246694E+003                  1.2667003649950719E+000                  1.2501526282879152E-001                  1.2501526282879152E-001                  0.0000000000000000E+000                  8.2577697772162238E-004                  3.1172506807610422E-002                  2.5894880384007515E-027                  2.5894880384007511E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0359665692184874E-028                  0.0000000000000000E+000                 -1.0975016407289355E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8850227082170832E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.8159352692022797E+000 
                 2.9990856664757781E+000                  1.7914466789710982E+001                  1.4482027729237512E+002                  5.4786633355938575E+003                 -7.7361734503933945E+000                  3.6752364994574931E+000                  1.9228348513566418E+012                  2.0000045773923137E+001                  1.5986746098819923E+008                  1.6566253801742237E+000                  3.9544751422079621E-001                  1.3139804250955152E+000                  5.3683247210466862E-004                  8.4325956709251659E-001                  5.4773966240529735E+003                  1.2667115408843193E+000                  1.2501731849244871E-001                  1.2501731849244871E-001                  0.0000000000000000E+000                  1.8677904435368616E-003                  3.1172955733898122E-002                  2.5895284311386915E-027                  2.5895284311386915E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0359827289865674E-028                  0.0000000000000000E+000                 -1.0974726352381934E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8850305122243057E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.1704012477369528E+000 
                 2.9990856664709908E+000                  1.7914466408132142E+001                  1.4482027729237785E+002                  5.4788386371346132E+003                 -7.7361611663593965E+000                  3.6752382367519725E+000                  1.9228366597901624E+012                  2.0000024587982139E+001                  1.5986744104163480E+008                  1.6566250955742849E+000                  3.9544741187325816E-001                  1.3139810551228097E+000                  5.3671283871259857E-004                  8.4325956709251659E-001                  5.4775719053248222E+003                  1.2667318097909284E+000                  1.2502106903898463E-001                  1.2502106903898463E-001                  0.0000000000000000E+000                  2.4513829251693840E-003                  3.1173769902174787E-002                  2.5896016866050182E-027                  2.5896016866050182E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0360120360206231E-028                  0.0000000000000000E+000                 -1.0974200336497988E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8850446658592951E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.2884853506921390E+000 
                 2.9990856664623355E+000                  1.7914465718403729E+001                  1.4482027729238277E+002                  5.4791321113807271E+003                 -7.7361406025536166E+000                  3.6752411452131635E+000                  1.9228396873580610E+012                  1.9999989121312744E+001                  1.5986740766536772E+008                  1.6566246190204024E+000                  3.9544724049220259E-001                  1.3139821098712785E+000                  5.3651261701518466E-004                  8.4325956709251659E-001                  5.4778653456373740E+003                  1.2667657433526800E+000                  1.2502784856289811E-001                  1.2502784856289811E-001                  0.0000000000000000E+000                  1.8384124389633229E-003                  3.1175132906549469E-002                  2.5897243228793148E-027                  2.5897243228793148E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0360610986455372E-028                  0.0000000000000000E+000                 -1.0973319801485169E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8850683616254834E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.1635191235957976E+000 
                 2.9990856664484866E+000                  1.7914464614715378E+001                  1.4482027729239064E+002                  5.4795518412441379E+003                 -7.7361111942378917E+000                  3.6752453050111904E+000                  1.9228440175304500E+012                  1.9999938398594949E+001                  1.5986735996598244E+008                  1.6566239372259473E+000                  3.9544699529442329E-001                  1.3139836184132161E+000                  5.3622638342115962E-004                  8.4325956709251659E-001                  5.4782850269660621E+003                  1.2668142780756011E+000                  1.2503869745994559E-001                  1.2503869745994559E-001                  0.0000000000000000E+000                  7.3528513466426218E-004                  3.1177082281108746E-002                  2.5898997152094987E-027                  2.5898997152094990E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0361312671838256E-028                  0.0000000000000000E+000                 -1.0972060612222871E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8851022538000691E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.7655351278566540E+000 
                 2.9990856664301506E+000                  1.7914463153586571E+001                  1.4482027729240107E+002                  5.4800285044214916E+003                 -7.7360778001159014E+000                  3.6752500291892347E+000                  1.9228489352316614E+012                  1.9999880798686974E+001                  1.5986730584714106E+008                  1.6566231626334851E+000                  3.9544671671338727E-001                  1.3139853316237100E+000                  5.3590150279691953E-004                  8.4325956709251659E-001                  5.4787616350214957E+003                  1.2668693999954019E+000                  1.2505306073336700E-001                  1.2505306073336700E-001                  0.0000000000000000E+000                  1.2252990957765451E-004                  3.1179296062336052E-002                  2.5900988934457828E-027                  2.5900988934457828E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0362109516585365E-028                  0.0000000000000000E+000                 -1.0970630852705423E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8851407464891409E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.9873256496502556E+000 
                 2.9990856664119345E+000                  1.7914461702196387E+001                  1.4482027729241142E+002                  5.4807060691254956E+003                 -7.7360303370317078E+000                  3.6752567446577240E+000                  1.9228559258548262E+012                  1.9999798927177430E+001                  1.5986722901383877E+008                  1.6566220609930147E+000                  3.9544632049130057E-001                  1.3139877669654059E+000                  5.3544002497013109E-004                  8.4325956709251659E-001                  5.4794391213649869E+003                  1.2669477605088453E+000                  1.2506732923541197E-001                  1.2506732923541197E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1182442876368722E-002                  2.5903820119435736E-027                  2.5903820119435736E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0363242177924185E-028                  0.0000000000000000E+000                 -1.0968598906532838E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310002E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8851954681920311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9990856663781931E+000                  1.7914459013968120E+001                  1.4482027729243057E+002                  5.4822065282785088E+003                 -7.7359252548759212E+000                  3.6752716166681418E+000                  1.9228714074692583E+012                  1.9999617645819157E+001                  1.5986705926603925E+008                  1.6566196190162605E+000                  3.9544544211838661E-001                  1.3139931602252726E+000                  5.3441947468916803E-004                  8.4325956709251659E-001                  5.4809394069643249E+003                  1.2671213141835522E+000                  1.2509375950663043E-001                  1.2509375950663043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1189411375759334E-002                  2.5910089397776089E-027                  2.5910089397776089E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0365750304116516E-028                  0.0000000000000000E+000                 -1.0964100942294217E+000                  6.8647498443641697E-001                  1.3244924584869614E-004                  2.9319693269498698E-001                  2.6545190278596375E-003                  3.2552988723310006E-003                  1.0815785485199625E-002                  2.5129237964844927E-003                  9.5710644087274315E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8853166707090541E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
