                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     230                                      461                  2.0000000000000001E-001                  2.0000000000000000E-002                  6.1364612650080585E+008                  9.3120835316955611E+007                  3.5903097059913912E+003                  6.5581705676296060E-003                  2.0959762828559989E-001                  3.9116246026314477E-001                  6.9955514422821630E-001                  4.7441306146123858E-004                  2.7997044159536438E-001                  4.1193835231845199E-003                  1.2067109377659542E-003                  1.1203876416651069E-002                  2.5129237964844949E-003                  1.9999946787373116E-001                 -2.7493469792987363E-016                  1.3991065659414689E-001                  9.4882359672635822E-005                  5.5993939339446026E-002                  8.2387451260472521E-004                  2.4134154543059598E-004                  2.2407693214532573E-003                  5.0258342210413520E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999946781052427E-001                  2.0955808241472901E-001                  1.9999946764697943E-001                  2.0952621458786033E-001                  2.1483186442631895E+003                  6.8307461728655148E+008                  3.0496228454457422E+011                  6.5586857895422986E-003                  6.5586857895422969E-003                  7.9637996881883069E-065                  2.6908725952769485E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9365536497213068E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250522" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9999946787373116E-001                  2.0959762828559989E-001                  6.5581705676296060E-003                  1.0989698456821949E+006                 -5.1631941095800311E+000                  3.5553121806780754E+000                  8.3961725647492957E+011                  1.2936593963831163E+001                  1.1612443100666606E+009                  1.1675580146730422E+000                  9.4606355555664129E-002                  2.1671982208084914E+000                  9.9999999972842258E-005                  8.4985664095822588E-001                  1.0989694259421041E+006                  4.1974009092731795E-001                  1.2532190174982852E-001                  9.8268016741135791E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6016253972452069E-002                  1.0107570190091623E-024                  1.0107570190091623E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0436969486419244E-026                  0.0000000000000000E+000                  1.1289871513007610E-002                  6.9955514422983667E-001                  4.7441305984381515E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000023867E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0314700751438243E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946787363113E-001                  2.0959747265361509E-001                  6.5581705676290205E-003                  1.1140533170837888E+006                 -5.1581753023933734E+000                  3.5558955164855988E+000                  8.4162886290185181E+011                  1.2938581399145132E+001                  1.1622522821404057E+009                  1.1679606467331489E+000                  9.4670377008774939E-002                  2.1682364735559823E+000                  9.9999999975084375E-005                  8.4985664095822566E-001                  1.1140528950824824E+006                  4.2200130647157369E-001                  1.2585132640680038E-001                  9.8301724408944330E-002                  0.0000000000000000E+000                  2.4223312384513520E+004                  7.6425543687519609E-002                  1.0225345175821431E-024                  1.0225345175821431E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0908147370444617E-026                  0.0000000000000000E+000                  1.1244055929614331E-002                  6.9955514422983656E-001                  4.7441305984382382E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000020734E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0316511598752522E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946787340614E-001                  2.0959712650419760E-001                  6.5581705676277108E-003                  1.1418999097788620E+006                 -5.1490920044195150E+000                  3.5569539988041168E+000                  8.4529445923003174E+011                  1.2942208262334081E+001                  1.1639265015668831E+009                  1.1686608917855104E+000                  9.4791910213018929E-002                  2.1701355897450543E+000                  9.9999999979944840E-005                  8.4985664095822566E-001                  1.1418994836433528E+006                  4.2613550918540022E-001                  1.2825108433749041E-001                  9.8450331501788751E-002                  0.0000000000000000E+000                  2.4587083967870978E+004                  7.7202355574191209E-002                  1.0442005191667935E-024                  1.0442005191667935E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1774930815233634E-026                  0.0000000000000000E+000                  1.1228132543155831E-002                  6.9955514422983656E-001                  4.7441305984383629E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000014936E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0324228506102409E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946787303116E-001                  2.0959656152696574E-001                  6.5581705676255311E-003                  1.1825099619879180E+006                 -5.1362436973076555E+000                  3.5584550178801462E+000                  8.5051793489272375E+011                  1.2947316996075454E+001                  1.1659187846687443E+009                  1.1695852802748559E+000                  9.4976069432068155E-002                  2.1728658818345825E+000                  9.9999999988686287E-005                  8.4985664095822588E-001                  1.1825095299202180E+006                  4.3206770001420308E-001                  1.3232734134630061E-001                  9.8689867270550444E-002                  0.0000000000000000E+000                  2.5130948426363666E+004                  7.8379976694381029E-002                  1.0756342445721886E-024                  1.0756342445721886E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3032487854175809E-026                  0.0000000000000000E+000                  1.1158261671446259E-002                  6.9955514422983667E-001                  4.7441305984385250E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000006978E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0335759674730786E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946787253114E-001                  2.0959583017899305E-001                  6.5581705676226419E-003                  1.2521281660198141E+006                 -5.1152703517969282E+000                  3.5609351705471717E+000                  8.5930904119093591E+011                  1.2955983719200233E+001                  1.1682193655827622E+009                  1.1709258380681025E+000                  9.5309538914186295E-002                  2.1774102417817414E+000                  1.0000000000790044E-004                  8.4985664095822566E-001                  1.2521277239687792E+006                  4.4205103499396531E-001                  1.3792470599738982E-001                  9.8998518897548363E-002                  0.0000000000000000E+000                  2.5756531114885787E+004                  8.0523835348026263E-002                  1.1289946634257104E-024                  1.1289946634257102E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5167257739080777E-026                  0.0000000000000000E+000                  1.0960510739634456E-002                  6.9955514422983656E-001                  4.7441305984387326E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999996795E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0349083043945086E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946787153117E-001                  2.0959443642824055E-001                  6.5581705676169659E-003                  1.4145749629443837E+006                 -5.0708196759071695E+000                  3.5663323865043992E+000                  8.7930962174963330E+011                  1.2976919018274803E+001                  1.1687156399480059E+009                  1.1729665325741183E+000                  9.6188783784449824E-002                  2.1872628443770772E+000                  1.0000000005383631E-004                  8.4985664095822577E-001                  1.4145744983635645E+006                  4.6458081933399220E-001                  1.4972269240707994E-001                  9.9605349235596927E-002                  0.0000000000000000E+000                  2.6751174707670794E+004                  8.6067885016153922E-002                  1.2510110830576351E-024                  1.2510110830576351E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0048722014977996E-026                  0.0000000000000000E+000                  1.0171865450921596E-002                  6.9955514422983645E-001                  4.7441305984389229E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000003613E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0370702993770356E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946786903119E-001                  2.0959129097051010E-001                  6.5581705676037994E-003                  1.5886355510239326E+006                 -5.0281544364118078E+000                  3.5713319794112048E+000                  8.9736875375952771E+011                  1.2991542529881203E+001                  1.1621337799768469E+009                  1.1743087041123916E+000                  9.7195810553259293E-002                  2.1970870308521002E+000                  1.0000000006951230E-004                  8.4985664095822588E-001                  1.5886350645499178E+006                  4.8647401477987223E-001                  1.8154078519027941E-001                  1.0103659390627054E-001                  0.0000000000000000E+000                  2.8181834602567567E+004                  9.2330090327348111E-002                  1.3805303442693187E-024                  1.3805303442693185E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5230349615170292E-026                  0.0000000000000000E+000                  9.2511279459663413E-003                  6.9955514422983656E-001                  4.7441305984392482E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000041013E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0404542353815781E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946786778119E-001                  2.0958986536918550E-001                  6.5581705675978128E-003                  1.7046791002713400E+006                 -5.0023679605397300E+000                  3.5744460130253453E+000                  9.0901673993457678E+011                  1.3001205014474605E+001                  1.1557937961014247E+009                  1.1747379720870594E+000                  9.7923892541609756E-002                  2.2031218451510783E+000                  1.0000000005758549E-004                  8.4985664095822577E-001                  1.7046785996425957E+006                  5.0062874434508819E-001                  1.9868735370976956E-001                  1.0174647014665401E-001                  0.0000000000000000E+000                  2.8567587593905540E+004                  9.6808731990614558E-002                  1.4652358360151670E-024                  1.4652358360151671E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8619129866081484E-026                  0.0000000000000000E+000                  8.6338212714612266E-003                  6.9955514422983645E-001                  4.7441305984396602E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000056435E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0415331854199087E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999946786653119E-001                  2.0958852193204186E-001                  6.5581705675922244E-003                  1.8787488871351802E+006                 -4.9669555841571196E+000                  3.5788341841443607E+000                  9.2589509239377087E+011                  1.3015305248795578E+001                  1.1443428014751482E+009                  1.1749636947152116E+000                  9.9080759443421165E-002                  2.2114421888751350E+000                  1.0000000001481259E-004                  8.4985664095822555E-001                  1.8787483658582966E+006                  5.2127688345269252E-001                  2.1693198484432116E-001                  1.0249038151537351E-001                  0.0000000000000000E+000                  2.8841736039439369E+004                  1.0391686008168370E-001                  1.5901081453683768E-024                  1.5901081453683766E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3614848651900497E-026                  0.0000000000000000E+000                  7.7650904410133184E-003                  6.9955514422983633E-001                  4.7441305984401584E-004                  2.7997044159536150E-001                  4.1193835231845598E-003                  1.2067109377659085E-003                  1.1203876416651068E-002                  2.5129237964844945E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000025189E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0424219969090888E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
