                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      50                                      393                  2.0000000000000001E-001                  2.0000000000000000E-002                  4.5497190750010674E-001                  7.5836984583351114E-002                  3.3227982415746546E+003                  4.0595962742979177E+000                  6.0882477250469940E+000                 -4.9389751342398611E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  1.9999999999775014E-001                 -4.9431166008684101E-012                  1.3999999999842511E-001                  5.9595270501606804E-006                  5.5994040472319831E-002                  8.2387804258046108E-004                  2.4134062660280609E-004                  2.2407752833080979E-003                  5.0258475929124472E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999982470510283E-001                  6.0558479764271453E+000                  1.9999968394614723E-001                  6.0370885276688213E+000                  3.3632337027374073E+005                  3.7989569303568038E+004                  4.9265982744143420E+008                  7.0291824098522911E-021                  7.0291824098522911E-021                  0.0000000000000000E+000                  2.8121615628531397E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4358071695394944E+007                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250522" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9999999999775014E-001                  6.0882477250469940E+000                  4.0595962742979177E+000                  8.2500171466282591E+003                 -7.3922881546090142E+000                  3.5215040148632286E+000                  1.6944645359955471E+012                  1.8763612837832351E+001                  7.5886494243856919E+008                  1.2009750497064102E+000                  1.2727133331400095E-001                  1.3537099900022622E+000                  1.0000000004698437E-004                  8.5000496627254174E-001                  8.2497097155353331E+003                  3.0743109292613918E-001                  1.2500237845080925E-001                  1.2500237845080925E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1950801794505311E-002                  5.9444019224034909E-027                  5.9444019224034909E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3781541271527686E-028                  0.0000000000000000E+000                 -2.7871094205531302E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820705E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.6653033998604281E+000 
                 1.9999999999765011E-001                  6.0882476937875190E+000                  4.0595962742980616E+000                  8.2500383340703502E+003                 -7.3922872214624133E+000                  3.5215041542836212E+000                  1.6944649531110671E+012                  1.8763612773968667E+001                  7.5886329948621869E+008                  1.2009752840951591E+000                  1.2727150379831251E-001                  1.3537098568728243E+000                  1.0000000004699129E-004                  8.5000496627254174E-001                  8.2497309025826489E+003                  3.0743148770151024E-001                  1.2500249596355781E-001                  1.2500249596355781E-001                  0.0000000000000000E+000                  5.0418225762076455E-002                  1.1950822961904127E-002                  5.9444146973293550E-027                  5.9444146973293550E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3781592379684681E-028                  0.0000000000000000E+000                 -2.7871022210905396E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820687E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.6653033998604281E+000 
                 1.9999999999742513E-001                  6.0882476234538538E+000                  4.0595962742983867E+000                  8.2500774493499903E+003                 -7.3922854987379010E+000                  3.5215044116752998E+000                  1.6944657231711272E+012                  1.8763612656080571E+001                  7.5886026634382892E+008                  1.2009757168153459E+000                  1.2727181854036540E-001                  1.3537096110952502E+000                  1.0000000004700461E-004                  8.5000496627254174E-001                  8.2497700171334709E+003                  3.0743221651943115E-001                  1.2500302476951144E-001                  1.2500302476951144E-001                  0.0000000000000000E+000                  1.6007632860738048E-002                  1.1950862039886372E-002                  5.9444382817749346E-027                  5.9444382817749346E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3781686733073519E-028                  0.0000000000000000E+000                 -2.7870882057519824E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820655E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.1670431985733174E+000 
                 1.9999999999705012E-001                  6.0882475062314532E+000                  4.0595962742989276E+000                  8.2501344924705609E+003                 -7.3922829864492172E+000                  3.5215047870386198E+000                  1.6944668461769729E+012                  1.8763612484194066E+001                  7.5885584301160765E+008                  1.2009763478714930E+000                  1.2727227754339712E-001                  1.3537092526692249E+000                  1.0000000004702398E-004                  8.5000496627254174E-001                  8.2498270591911769E+003                  3.0743327938328741E-001                  1.2500390610727358E-001                  1.2500390610727358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1950919027927873E-002                  5.9444726756808058E-027                  5.9444726756808058E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3781824331456442E-028                  0.0000000000000000E+000                 -2.7870677151073187E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474901E-001                  4.1193902129486419E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844941E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820609E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999999655013E-001                  6.0882473499358811E+000                  4.0595962742996488E+000                  8.2502322806871125E+003                 -7.3922786797175863E+000                  3.5215054305195075E+000                  1.6944687713325967E+012                  1.8763612189617159E+001                  7.5884826016431379E+008                  1.2009774296973708E+000                  1.2727306441666583E-001                  1.3537086382241388E+000                  1.0000000004705649E-004                  8.5000496627254174E-001                  8.2499248455856650E+003                  3.0743510144674019E-001                  1.2500508121269768E-001                  1.2500508121269768E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1951016719850278E-002                  5.9445316364549248E-027                  5.9445316364549241E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3782060213568967E-028                  0.0000000000000000E+000                 -2.7870327800665540E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844941E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820528E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999999555015E-001                  6.0882470373477995E+000                  4.0595962743010920E+000                  8.2504604532395242E+003                 -7.3922686309170960E+000                  3.5215069319789785E+000                  1.6944732633737393E+012                  1.8763611502683858E+001                  7.5883056690101647E+008                  1.2009799540320620E+000                  1.2727490050717266E-001                  1.3537072045173675E+000                  1.0000000004713340E-004                  8.5000496627254174E-001                  8.2501530138865419E+003                  3.0743935298163833E-001                  1.2500743137979548E-001                  1.2500743137979548E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1951244658542083E-002                  5.9446692105834562E-027                  5.9446692105834562E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3782610601119873E-028                  0.0000000000000000E+000                 -2.7869513721958143E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276049E-003                  1.1203876416666529E-002                  2.5129237964844941E-003                  9.5710644087274651E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820332E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999999305013E-001                  6.0882462558955011E+000                  4.0595962743046998E+000                  8.2507864141959635E+003                 -7.3922542760818279E+000                  3.5215090769398354E+000                  1.6944796806472244E+012                  1.8763610522530669E+001                  7.5880529075158739E+008                  1.2009835604272849E+000                  1.2727752363940725E-001                  1.3537051563449720E+000                  1.0000000004724336E-004                  8.5000496627254174E-001                  8.2504789687692046E+003                  3.0744542675802355E-001                  1.2501330659021845E-001                  1.2501330659021845E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1951570262527232E-002                  5.9448657424437522E-027                  5.9448657424437515E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3783396858611881E-028                  0.0000000000000000E+000                 -2.7868339583724304E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844941E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999820055E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999999055013E-001                  6.0882454744688470E+000                  4.0595962743083067E+000                  8.2512753558815966E+003                 -7.3922327451143923E+000                  3.5215122944028856E+000                  1.6944893066181133E+012                  1.8763609054510511E+001                  7.5876737678073764E+008                  1.2009889704178105E+000                  1.2728145862093820E-001                  1.3537020840780469E+000                  1.0000000004740856E-004                  8.5000496627254174E-001                  8.2509679013438872E+003                  3.0745453770922171E-001                  1.2501918148218114E-001                  1.2501918148218114E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1952058619574164E-002                  5.9451605348175727E-027                  5.9451605348175720E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3784576223179811E-028                  0.0000000000000000E+000                 -2.7866596604639642E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474901E-001                  4.1193902129486428E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844941E-003                  9.5710644087274651E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999819646E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999998555015E-001                  6.0882439116923655E+000                  4.0595962743155223E+000                  8.2522532402569468E+003                 -7.3921896878273268E+000                  3.5215187294239323E+000                  1.6945085588605127E+012                  1.8763606126747799E+001                  7.5869154943034172E+008                  1.2009997918710553E+000                  1.2728932963563711E-001                  1.3536959394843811E+000                  1.0000000004773985E-004                  8.5000496627254174E-001                  8.2519457674962559E+003                  3.0747276069049889E-001                  1.2503093021951611E-001                  1.2503093021951611E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1953035156371165E-002                  5.9457500997808459E-027                  5.9457500997808459E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3786934873165098E-028                  0.0000000000000000E+000                 -2.7863105904579992E+000                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474901E-001                  4.1193902129486419E-003                  1.2067031330276049E-003                  1.1203876416666527E-002                  2.5129237964844945E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999818815E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
