                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                      451                  2.0000000000000001E-001                  2.0000000000000000E-002                  2.8332690606304478E+007                  2.1280047325853845E+006                  3.4890011733745032E+003                  1.9081777195156031E-002                  3.7858727786113494E-001                 -8.0276869914477134E-001                  6.9999995847170460E-001                  2.9839163546523912E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  1.9999967198607974E-001                 -1.5624870497917967E-015                  1.3999976208461198E-001                  5.9678229200427082E-006                  5.5993948638826112E-002                  8.2387669137239474E-004                  2.4134023079009742E-004                  2.2407716083058795E-003                  5.0258393502291263E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999967173905708E-001                  3.7844472317292899E-001                  1.9999967112710804E-001                  3.7833548380285686E-001                  5.2151637992398209E+003                  1.2997303774739784E+008                  1.0481186838134253E+011                  4.0591693927550531E-005                  4.0591693927550538E-005                  9.1088684163357226E-083                  1.6336136419257290E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9412729960402462E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250522" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9999967198607974E-001                  3.7858727786113494E-001                  1.9081777195156031E-002                  3.6312677184230561E+005                 -5.6627434199183604E+000                  3.5427520757817414E+000                  1.0099643648288639E+012                  1.3853294442255999E+001                  1.3977759139989977E+009                  1.1535388720788817E+000                  9.0407441078081505E-002                  1.8954760225324723E+000                  9.9999497726130658E-005                  8.5000495242978125E-001                  3.6312639795559173E+005                  3.7388671385321065E-001                  1.2509160756946122E-001                  9.7719520508673691E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0300607710258312E-002                  3.1967545367477352E-025                  3.1967545367477348E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2789133556803243E-026                  0.0000000000000000E+000                  4.2683525553328133E-002                  6.9999995847171803E-001                  2.9839163533259922E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000189084432E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1024267966046043E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967198597970E-001                  3.7858712716949505E-001                  1.9081777195153821E-002                  3.6454381470014475E+005                 -5.6613075663992865E+000                  3.5429174992596448E+000                  1.0106307984724952E+012                  1.3853954650565596E+001                  1.3973545245799689E+009                  1.1536256691734965E+000                  9.0442828606322218E-002                  1.8956114641089723E+000                  9.9999470107138306E-005                  8.5000495242978125E-001                  3.6454344024334045E+005                  3.7445680428100547E-001                  1.2520700315306790E-001                  9.7732966295550394E-002                  0.0000000000000000E+000                  3.4286971009800123E+004                  7.0344234657012006E-002                  3.2073559088917870E-025                  3.2073559088917870E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2831546060782139E-026                  0.0000000000000000E+000                  4.2529859415055500E-002                  6.9999995847171803E-001                  2.9839163533259922E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000197324656E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1024596022295396E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967198575472E-001                  3.7858678923200018E-001                  1.9081777195148867E-002                  3.6715990316306829E+005                 -5.6586714383806509E+000                  3.5432214404730349E+000                  1.0118535315008462E+012                  1.3855161020403287E+001                  1.3965875252901361E+009                  1.1537862380250894E+000                  9.0507662105049624E-002                  1.8958621896932684E+000                  9.9999421049684067E-005                  8.5000495242978125E-001                  3.6715952765654027E+005                  3.7550652803232859E-001                  1.2572686770107630E-001                  9.7792992904251363E-002                  0.0000000000000000E+000                  3.4375984966643497E+004                  7.0426129866958564E-002                  3.2269109693944839E-025                  3.2269109693944839E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2909779243253638E-026                  0.0000000000000000E+000                  4.2317482651669326E-002                  6.9999995847171803E-001                  2.9839163533259922E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000211159882E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1026057445970759E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967198537974E-001                  3.7858622940990827E-001                  1.9081777195140651E-002                  3.7097505473753333E+005                 -5.6548603351150231E+000                  3.5436612087971158E+000                  1.0136174156070072E+012                  1.3856885649795013E+001                  1.3954937237693431E+009                  1.1540210120143424E+000                  9.0601027897245598E-002                  1.8962308566299320E+000                  9.9999354460725192E-005                  8.5000495242978125E-001                  3.7097467770696327E+005                  3.7703057008115826E-001                  1.2659654935186709E-001                  9.7891323248470663E-002                  0.0000000000000000E+000                  3.4521138854268604E+004                  7.0548693704502591E-002                  3.2553932327226677E-025                  3.2553932327226677E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3023727144561083E-026                  0.0000000000000000E+000                  4.2006746542722836E-002                  6.9999995847171803E-001                  2.9839163533259925E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000228028416E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1028443092841206E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967198487972E-001                  3.7858548949946441E-001                  1.9081777195129778E-002                  3.7751536570894747E+005                 -5.6484204604847790E+000                  3.5444071077533983E+000                  1.0166034656284409E+012                  1.3859796712483382E+001                  1.3936930812560236E+009                  1.1544256501868431E+000                  9.0758015568520756E-002                  1.8968580001817006E+000                  9.9999255294299470E-005                  8.5000495242978125E-001                  3.7751498607926600E+005                  3.7962968149358728E-001                  1.2776366364604019E-001                  9.8019157892230549E-002                  0.0000000000000000E+000                  3.4709019109418732E+004                  7.0767979641204140E-002                  3.3040944809986664E-025                  3.3040944809986664E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3218564365480982E-026                  0.0000000000000000E+000                  4.1465540733000267E-002                  6.9999995847171803E-001                  2.9839163533259925E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000247761342E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1031536326078594E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967198387975E-001                  3.7858403145153630E-001                  1.9081777195108309E-002                  3.9277632640589908E+005                 -5.6338373996495825E+000                  3.5461111259855920E+000                  1.0234076965561101E+012                  1.3866464579033529E+001                  1.3898424867036653E+009                  1.1553788764470199E+000                  9.1109895518158526E-002                  1.8982842991346072E+000                  9.9999107666898959E-005                  8.5000495242978125E-001                  3.9277594077108538E+005                  3.8563481367892022E-001                  1.3013000283310502E-001                  9.8264070496546618E-002                  0.0000000000000000E+000                  3.5068094383388765E+004                  7.1326479992579697E-002                  3.4170901290523363E-025                  3.4170901290523363E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3670621732066147E-026                  0.0000000000000000E+000                  4.0177749067907054E-002                  6.9999995847171803E-001                  2.9839163533259928E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000250758728E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1037467044808482E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967198137975E-001                  3.7858050665166681E-001                  1.9081777195056299E-002                  4.1457851077389618E+005                 -5.6139246521456991E+000                  3.5484290797114659E+000                  1.0324671224785251E+012                  1.3875022965006826E+001                  1.3849179159748445E+009                  1.1567372977468680E+000                  9.1576858809538308E-002                  1.9005117614449407E+000                  9.9999123514235192E-005                  8.5000495242978125E-001                  4.1457811681759759E+005                  3.9395629859706127E-001                  1.3619358181460392E-001                  9.8822051993892296E-002                  0.0000000000000000E+000                  3.5865983810382291E+004                  7.2228958420339121E-002                  3.5776537466899754E-025                  3.5776537466899754E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4312982454991210E-026                  0.0000000000000000E+000                  3.8452943281739517E-002                  6.9999995847171803E-001                  2.9839163533259932E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000176748770E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1050743942215336E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967197887972E-001                  3.7857713975628321E-001                  1.9081777195006523E-002                  4.4728295073413127E+005                 -5.5860821157614362E+000                  3.5517403002895827E+000                  1.0457274150140857E+012                  1.3889557098453729E+001                  1.3787225006324821E+009                  1.1587822900018367E+000                  9.2224590826965575E-002                  1.9034456687370032E+000                  9.9999562395758208E-005                  8.5000495242978125E-001                  4.4728254457807756E+005                  4.0615605369218316E-001                  1.4252851888202128E-001                  9.9317628330764365E-002                  0.0000000000000000E+000                  3.6553188319323977E+004                  7.3848884546836802E-002                  3.8148958525277942E-025                  3.8148958525277942E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5262107872657598E-026                  0.0000000000000000E+000                  3.5912060735657829E-002                  6.9999995847171803E-001                  2.9839163533259939E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000047259697E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1062333358169452E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999967197387974E-001                  3.7857082395889652E-001                  1.9081777194913552E-002                  5.1269619569691631E+005                 -5.5363580140493980E+000                  3.5577931117669985E+000                  1.0708030606584064E+012                  1.3920270342989602E+001                  1.3684812343590050E+009                  1.1626934356855705E+000                  9.3386339952487601E-002                  1.9085828391888664E+000                  1.0000002611045934E-004                  8.5000495242978125E-001                  5.1269576625525265E+005                  4.2944166366327646E-001                  1.5617989801328136E-001                  1.0017602792980526E-001                  0.0000000000000000E+000                  3.7688023272170227E+004                  7.7904099260974843E-002                  4.2784344958960902E-025                  4.2784344958960902E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7116569192377792E-026                  0.0000000000000000E+000                  3.1296681433434191E-002                  6.9999995847171803E-001                  2.9839163533259939E-005                  2.7997020236474879E-001                  4.1193902129486358E-003                  1.2067031330276136E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998112752E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1082043476866701E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
