                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3000                                      887                  4.0000000000000002E-001                  2.0000000000000000E-002                  2.1780460774958542E+011                  8.2434771833108825E+003                  3.6093828674492270E+003                  2.7036896739880501E+002                  4.2108653329603563E+001                  2.0345372022074503E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7939085914106350E-001                  2.8527757607943912E-005                  6.4880628501270765E-003                  1.0622520013791015E-002                  2.5129237965376998E-003                  3.8297402100033562E-001                 -1.1885735420748455E-009                  4.1146177621233598E-002                  2.2643879758124400E-004                  3.3400166586328350E-001                  2.5729612279108829E-004                  3.9610823487268142E-003                  2.0524288137193933E-003                  9.6238453081427030E-004                  3.2338875802016592E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8295019098573796E-001                  4.1297065720294924E+001                  3.8294315844867816E-001                  4.1085648148233865E+001                  4.4208516642795959E+006                  3.0240570036181015E+002                  1.4164866060069447E+007                  2.6871503366310321E+002                  2.6871503366291842E+002                  2.4417829652266072E-011                  1.8302388883331417E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8735104785677056E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251019" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 3.8297402100033562E-001                  4.2108653329603563E+001                  2.7036896739880501E+002                  1.1425346067171190E+003                 -8.3026116909862395E+000                  3.5574329535432523E+000                  1.8291489890393301E+012                  2.0827204409427260E+001                  1.8330552604913664E+008                  1.5694818015508687E+000                  3.5560876213154308E-001                  1.3017761199711193E+000                  3.0460354136332790E-003                  8.4747544578098277E-001                  1.1421065872285706E+003                  4.2801948854846578E-001                  1.2502341945320236E-001                  1.2502341945320236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549097278507050E-003                  7.1735403218567958E-028                  7.1735403218567958E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8698908224665566E-029                  0.0000000000000000E+000                 -5.4891405576361074E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803601E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277437E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562607263679741E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402099995265E-001                  4.2108653309246435E+001                  2.7036896739880513E+002                  1.1425346928981226E+003                 -8.3026116623647219E+000                  3.5574329576388553E+000                  1.8291489926449651E+012                  2.0827204371314973E+001                  1.8330552397332633E+008                  1.5694818087099773E+000                  3.5560876551856552E-001                  1.3017761198279649E+000                  3.0460354136332790E-003                  8.4747544578098277E-001                  1.1421066733934283E+003                  4.2801950469417288E-001                  1.2502342417762449E-001                  1.2502342417762449E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549101360995247E-003                  7.1735407946502709E-028                  7.1735407946502709E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8698910116152319E-029                  0.0000000000000000E+000                 -5.4891398284681259E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803599E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277437E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562607211921978E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402099875588E-001                  4.2108653245630386E+001                  2.7036896739880547E+002                  1.1425349279372556E+003                 -8.3026115843060460E+000                  3.5574329688086848E+000                  1.8291490024785061E+012                  2.0827204267372139E+001                  1.8330551831202546E+008                  1.5694818282348155E+000                  3.5560877475591207E-001                  1.3017761194375428E+000                  3.0460354136332872E-003                  8.4747544578098277E-001                  1.1421069083885277E+003                  4.2801954872793752E-001                  1.2502345370487636E-001                  1.2502345370487636E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549112495057812E-003                  7.1735420840870087E-028                  7.1735420840870087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8698915274752524E-029                  0.0000000000000000E+000                 -5.4891296895379249E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803601E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277437E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562607070764493E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402099564420E-001                  4.2108653080228606E+001                  2.7036896739880638E+002                  1.1425354143376840E+003                 -8.3026114227680168E+000                  3.5574329919240344E+000                  1.8291490228284573E+012                  2.0827204052268296E+001                  1.8330550659627369E+008                  1.5694818686404173E+000                  3.5560879387208982E-001                  1.3017761186295844E+000                  3.0460354136333037E-003                  8.4747544578098277E-001                  1.1421073946978306E+003                  4.2801963985341179E-001                  1.2502353047576034E-001                  1.2502353047576034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549135536394702E-003                  7.1735447525043558E-028                  7.1735447525043558E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8698925950187683E-029                  0.0000000000000000E+000                 -5.4891329132844002E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803599E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277448E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562606778647076E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402098983974E-001                  4.2108652771691041E+001                  2.7036896739880802E+002                  1.1425363675519736E+003                 -8.3026111061970909E+000                  3.5574330372239413E+000                  1.8291490627089331E+012                  2.0827203630723364E+001                  1.8330548363654584E+008                  1.5694819478245496E+000                  3.5560883133468102E-001                  1.3017761170462023E+000                  3.0460354136333388E-003                  8.4747544578098277E-001                  1.1421083477335385E+003                  4.2801981843503950E-001                  1.2502367368308198E-001                  1.2502367368308198E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549180691276185E-003                  7.1735499818848282E-028                  7.1735499818848282E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8698946871170008E-029                  0.0000000000000000E+000                 -5.4891244668533157E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803599E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277448E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562606206176028E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402097817096E-001                  4.2108652151435443E+001                  2.7036896739881132E+002                  1.1425381466677966E+003                 -8.3026105153378484E+000                  3.5574331217735309E+000                  1.8291491371434773E+012                  2.0827202843937748E+001                  1.8330544078361157E+008                  1.5694820956169910E+000                  3.5560890125634481E-001                  1.3017761140909094E+000                  3.0460354136333874E-003                  8.4747544578098277E-001                  1.1421101265160494E+003                  4.2802015174725438E-001                  1.2502396157446508E-001                  1.2502396157446508E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549264970253628E-003                  7.1735597421968815E-028                  7.1735597421968815E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8698985918876900E-029                  0.0000000000000000E+000                 -5.4891081739459269E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803599E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277448E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562605137696490E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402095722710E-001                  4.2108651038157703E+001                  2.7036896739881729E+002                  1.1425410193688658E+003                 -8.3026095612923214E+000                  3.5574332582942736E+000                  1.8291492573317390E+012                  2.0827201573536687E+001                  1.8330537158983147E+008                  1.5694823342546798E+000                  3.5560901415752971E-001                  1.3017761093190396E+000                  3.0460354136334794E-003                  8.4747544578098277E-001                  1.1421129986789247E+003                  4.2802068994120551E-001                  1.2502447830381594E-001                  1.2502447830381594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549401054227704E-003                  7.1735755019547932E-028                  7.1735755019547932E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8699048968337226E-029                  0.0000000000000000E+000                 -5.4890826453195096E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803599E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277448E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562603412451761E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402092551208E-001                  4.2108649352340692E+001                  2.7036896739882627E+002                  1.1425462098182279E+003                 -8.3026078375130048E+000                  3.5574335049632544E+000                  1.8291494744909302E+012                  2.0827199278168724E+001                  1.8330524656919891E+008                  1.5694827654304029E+000                  3.5560921814972529E-001                  1.3017761006970814E+000                  3.0460354136336524E-003                  8.4747544578098277E-001                  1.1421181881558632E+003                  4.2802166236477285E-001                  1.2502526078278478E-001                  1.2502526078278478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4549646934667329E-003                  7.1736039769360105E-028                  7.1736039769360105E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8699162887104806E-029                  0.0000000000000000E+000                 -5.4890348062243599E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377539E-003                  1.5303451925803599E-003                  1.1203836193557392E-002                  2.5129237964846341E-003                  9.5710644087277448E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562600295268290E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.8297402086208199E-001                  4.2108645980719579E+001                  2.7036896739884435E+002                  1.1425548932142826E+003                 -8.3026049537279540E+000                  3.5574339176323964E+000                  1.8291498377916838E+012                  2.0827195438167145E+001                  1.8330503741465065E+008                  1.5694834867719258E+000                  3.5560955942116007E-001                  1.3017760862727321E+000                  3.0460354136339286E-003                  8.4747544578098277E-001                  1.1421268699250800E+003                  4.2802328920255378E-001                  1.2502682575165236E-001                  1.2502682575165236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4550058286247683E-003                  7.1736516142176396E-028                  7.1736516142176396E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8699353467754282E-029                  0.0000000000000000E+000                 -5.4889556948657658E-001                  6.9362907084597769E-001                  3.9654621479627266E-003                  2.8235924342512680E-001                  3.8420119574377534E-003                  1.5303451925803599E-003                  1.1203836193557391E-002                  2.5129237964846341E-003                  9.5710644087277437E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8562595080417555E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
