                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     400                                      574                  4.0000000000000002E-001                  2.0000000000000000E-002                  2.1425295546639102E+011                  5.3952499804952107E+007                  4.2676053048125841E+003                  4.7302369694108437E-001                  1.2598875747321812E+000                  1.0568645877783993E+001                  8.9308387109257892E-051                  0.0000000000000000E+000                  9.7939085914117940E-001                  2.8527757713334266E-005                  6.4880628501644035E-003                  1.0622520013585624E-002                  2.5129237964843843E-003                  3.9945858296602887E-001                 -5.8284708883166970E-014                  1.8168164862883412E-001                  2.0028857715425276E-003                  2.0772629679161411E-001                  1.0669332453194721E-003                  1.4220163616790198E-003                  4.1726688055477024E-003                  1.0038089788451455E-003                  1.2016595822533846E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9945858213305868E-001                  1.2589777036209839E+000                  3.9945858147766283E-001                  1.2585083044951162E+000                  2.2402443065028547E+004                  6.2850445762617579E+006                  8.4447900929534588E+009                  4.7208411584872795E-001                  4.7208411584872817E-001                  2.5889570303373126E-032                  2.5410263143519286E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7614269031236403E+018                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251019" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 3.9945858296602887E-001                  1.2598875747321812E+000                  4.7302369694108437E-001                  4.2719134841367268E+004                 -6.7991074050773994E+000                  3.6302203032661531E+000                  1.8806885758567061E+012                  1.8291096535165373E+001                  2.1734858156499583E+008                  1.4862879695533526E+000                  3.1043038037362669E-001                  1.3158467916596557E+000                  9.9979394835264065E-005                  8.4798829698774369E-001                  4.2718298058185988E+004                  8.3678318128249407E-001                  1.2504273982122344E-001                  1.2504273982122344E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0771508112295995E-001                  2.2905426627050135E-026                  2.2905426627050137E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1636863698547701E-028                  0.0000000000000000E+000                 -1.0553635644433745E+000                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280202E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999559230563E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858296562942E-001                  1.2598868306958544E+000                  4.7302369694130270E-001                  4.2818405256456230E+004                 -6.7982291125719128E+000                  3.6303465670524750E+000                  1.8808326944111606E+012                  1.8290009385820600E+001                  2.1723229757827124E+008                  1.4865422127117254E+000                  3.1056416798957986E-001                  1.3158362215125565E+000                  9.9978943226352150E-005                  8.4798829698774369E-001                  4.2817567499586577E+004                  8.3775686965368168E-001                  1.2520233040505899E-001                  1.2520233040505899E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0807116052578532E-001                  2.2951813880963899E-026                  2.2951813880963896E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1822443410031920E-028                  0.0000000000000000E+000                 -1.0506996138605071E+000                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999555936789E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858296463077E-001                  1.2598849743591463E+000                  4.7302369694184604E-001                  4.2960220970966679E+004                 -6.7969790575919635E+000                  3.6305275078784209E+000                  1.8810395224121348E+012                  1.8288466273348629E+001                  2.1706507653034616E+008                  1.4869082066877326E+000                  3.1075679343065993E-001                  1.3158209690063318E+000                  9.9978307870526067E-005                  8.4798829698774369E-001                  4.2959381816788919E+004                  8.3915417775855294E-001                  1.2600186820227494E-001                  1.2600186820227494E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0858215726652735E-001                  2.3017997949393111E-026                  2.3017997949393109E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2087223479720616E-028                  0.0000000000000000E+000                 -1.0434227634305127E+000                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999551968507E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858296363213E-001                  1.2598831233525087E+000                  4.7302369694238550E-001                  4.3172945792858511E+004                 -6.7951136985561327E+000                  3.6307997215113930E+000                  1.8813512010546982E+012                  1.8286170504438733E+001                  2.1681271169664562E+008                  1.4874615018459145E+000                  3.1104804183656704E-001                  1.3157978520920948E+000                  9.9977380334072255E-005                  8.4798829698774369E-001                  4.3172104532130354E+004                  8.4126072815642317E-001                  1.2680474119076973E-001                  1.2680474119076973E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0935308562754630E-001                  2.3117114359893049E-026                  2.3117114359893049E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2483754710005488E-028                  0.0000000000000000E+000                 -1.0325660795884604E+000                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999547745979E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858296163489E-001                  1.2598794371896294E+000                  4.7302369694345336E-001                  4.3492036760060968E+004                 -6.7923380857806599E+000                  3.6312105629916340E+000                  1.8818230115441365E+012                  1.8282772012919761E+001                  2.1642942488241827E+008                  1.4883038574987439E+000                  3.1149160999593373E-001                  1.3157624926348872E+000                  9.9976060819909933E-005                  8.4798829698774369E-001                  4.3491192309980303E+004                  8.4445008066464744E-001                  1.2842045633563667E-001                  1.2842045633563667E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1052061825881335E-001                  2.3265388097110916E-026                  2.3265388097110916E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3076947776032323E-028                  0.0000000000000000E+000                 -1.0164389398207243E+000                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999545577580E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858295913822E-001                  1.2598748588103179E+000                  4.7302369694476726E-001                  4.3846587432867382E+004                 -6.7892852110197008E+000                  3.6316705613538804E+000                  1.8823532508018667E+012                  1.8279056494034979E+001                  2.1599716447748101E+008                  1.4892567888827075E+000                  3.1199364431059501E-001                  1.3157222632204526E+000                  9.9974722096131209E-005                  8.4798829698774369E-001                  4.3845739397480378E+004                  8.4803538700000081E-001                  1.3045777596437175E-001                  1.3045777596437175E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1183360119191807E-001                  2.3429571942859351E-026                  2.3429571942859351E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3733791804376199E-028                  0.0000000000000000E+000                 -9.9873316944369606E-001                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999549484613E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858295664161E-001                  1.2598703124689639E+000                  4.7302369694605828E-001                  4.4378421118659957E+004                 -6.7847644032971166E+000                  3.6323656277971827E+000                  1.8831578419140693E+012                  1.8273585126002722E+001                  2.1534021681759483E+008                  1.4907114246385793E+000                  3.1276038560492914E-001                  1.3156604866892334E+000                  9.9973034276708031E-005                  8.4798829698774369E-001                  4.4377567636906599E+004                  8.5348175335811227E-001                  1.3251654594896733E-001                  1.3251654594896733E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1383138043916333E-001                  2.3674832422431702E-026                  2.3674832422431705E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4714996018846295E-028                  0.0000000000000000E+000                 -9.7249766763059131E-001                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999568723116E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858295164838E-001                  1.2598613138492627E+000                  4.7302369694857266E-001                  4.5619401839917278E+004                 -6.7744813093756235E+000                  3.6340113237061593E+000                  1.8850787415746411E+012                  1.8261263349319201E+001                  2.1377045945992473E+008                  1.4942192569963770E+000                  3.1461096784835046E-001                  1.3155099032053119E+000                  9.9971089587247894E-005                  8.4798829698774369E-001                  4.5618535323043143E+004                  8.6651687413643907E-001                  1.3670374582580624E-001                  1.3670374582580624E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1862633706108000E-001                  2.4242311427003349E-026                  2.4242311427003352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6985287554942063E-028                  0.0000000000000000E+000                 -9.1273024157568605E-001                  6.9396987740883120E-001                  6.0201496999687902E-003                  2.8000997279135847E-001                  4.1193896139066375E-003                  1.2067038319105840E-003                  1.1203876416666878E-002                  2.5129237964846450E-003                  9.5710644087280191E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999667874693E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.9945858293916531E-001                  1.2598393431697863E+000                  4.7302369695447199E-001                  4.8633422402993790E+004                 -6.7509713463783765E+000                  3.6381566557589866E+000                  1.8899952420163152E+012                  1.8233942415791411E+001                  2.0976839055615720E+008                  1.5033854399725859E+000                  3.1944463577777860E-001                  1.3151089742774698E+000                  9.9983821154925193E-005                  8.4798829698774392E-001                  4.8632522162896938E+004                  9.0024009685513173E-001                  1.4756645398524348E-001                  1.4756645398524348E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3107007544610891E-001                  2.5591359408998695E-026                  2.5591359408998695E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0238237218833844E-027                  0.0000000000000000E+000                 -7.7681479739157810E-001                  6.9396987740883120E-001                  6.0201496999687919E-003                  2.8000997279135853E-001                  4.1193896139066384E-003                  1.2067038319105842E-003                  1.1203876416666880E-002                  2.5129237964846454E-003                  9.5710644087280202E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999955350873E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
